Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
41585648,22/02/2025,"Bán CHCC Lancaster - 20 Núi Trúc, Ba Đình, căn góc 125m2, 3PN, view cực thoáng. LH 0972 709 ***",Giá thỏa thuận,125 m²,N/A,3,2,"Giảng Võ, Ba Đình","21.0293877150708, 105.823376430402"
41306331,22/02/2025,"Siêu đẹp! Chính chủ bán căn 2 ngủ trục đẹp nhất tòa Vinhomes Metropolis, full đồ, giá cực tốt",Giá thỏa thuận,80 m²,N/A,2,2,"Ngọc Khánh, Ba Đình","21.033269882202148, 105.81670379638672"
36910821,22/02/2025,Độc quyền bán những căn góc đẹp nhất 142m2 - 125m2 tại Lancaster Núi Trúc vip*,Giá thỏa thuận,142 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
41606834,22/02/2025,"Bán căn hộ chung cư tại Grandeur Palace Giảng Võ, giá thỏa thuận, 154m2, 3PN. Liên hệ 0942 033 ***",Giá thỏa thuận,154 m²,N/A,3,3,"Kim Mã, Ba Đình","21.0287971496582, 105.825675964355"
40842214,22/02/2025,Bán nhanh căn hộ số 6 Đội Nhân 60m2 2n tầng cao giá chỉ 4 tỷ có gia lộc. LH: 0978 723 ***,4 tỷ,60 m²,"66,67 tr/m²",2,1,"Vĩnh Phúc, Ba Đình","21.041636, 105.811874"
38749763,22/02/2025,"Chính chủ gửi bán căn hộ 1PN, DT 57m2, giá 9 tỷ LH: 0987 709 *** Mr Hùng",9 tỷ,57 m²,"157,9 tr/m²",1,1,"Ngọc Khánh, Ba Đình","21.033269882202148, 105.81670379638672"
38871819,22/02/2025,"Quỹ căn 2 phòng ngủ VHM Metropolis cần bán, giá rẻ, LH xem nhà: 0982 040 *** Mr Hùng","11,8 tỷ",85 m²,"138,82 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
38861406,22/02/2025,"Quỹ căn 3 phòng ngủ Vinhomes Metropolis cần bán gấp, full nội thất, view Hồ Tây, LH: 0982 040 ***","17,8 tỷ",115 m²,"154,78 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.033269882202148, 105.81670379638672"
38803091,22/02/2025,"Chính chủ gửi bán căn 4 phòng ngủ, DT 146m2, view hồ Tây, LH: Mr Hùng 0987 709 ***",26 tỷ,146 m²,"178,08 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
41009251,22/02/2025,"Bán TT K7 Bắc Thành Công, tầng 2, DTSD 120 m2, 3 PN, 2 phụ, 1 PK, 1 B nhà đẹp, ở luôn, giá 4,66 tỷ","4,66 tỷ",120 m²,"38,83 tr/m²",3,2,"Thành Công, Ba Đình","21.0219849213624, 105.815994458864"
39436151,22/02/2025,"Bán căn DUPLEX 207m2 3N2WC full nội thất đẹp đang cho thuê 1,5 tỉ/năm ở Metropolis giá 33,5tỷ","33,5 tỷ",207 m²,"161,84 tr/m²",7,3,"Ngọc Khánh, Ba Đình","21.032386921045539, 105.81688114859405"
39165614,22/02/2025,"Bán gấp căn hộ chung cư tại Grandeur Palace 138B Giảng Võ, 128m2, 3PN, full đồ",Giá thỏa thuận,128 m²,N/A,3,2,"Kim Mã, Ba Đình","21.0287971496582, 105.825675964355"
40760026,22/02/2025,Em Huy cần bán nhanh căn hộ 3PN góc tầm view hướng thủy tuyệt mỹ view hồ độc nhất tại Hà Nội,"18,5 tỷ",126 m²,"146,82 tr/m²",3,2,"Thành Công, Ba Đình","21.0189781188965, 105.815910339355"
41303689,22/02/2025,"Cần bán căn hộ 75m2 tòa 195 Đội Cấn thiết kế 2 ngủ, 2vs. Giá 5,5 tỷ","5,5 tỷ",75 m²,"73,33 tr/m²",2,2,"Đội Cấn, Ba Đình","21.035307132332, 105.825167153367"
41670435,22/02/2025,Chào bán căn góc 4 ngủ hoa hậu Metropolis Liễu Giai | view Hồ Tây cực vip,"27,9 tỷ","133,9 m²","208,36 tr/m²",4,N/A,"Ngọc Khánh, Ba Đình","21.03326988220215, 105.81670379638672"
42131830,21/02/2025,Bán siêu phẩm 4PN 148.8m2 Vinhomes Metropolis 25 Liễu Giai view thoáng trực diện Hồ Tây,25 tỷ,"148,8 m²","168,01 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.0332229701049, 105.81673323514"
42205926,21/02/2025,"Qũy căn bán chuyển nhượng Vinhomes Metroposlis 1PN, 2PN,3PN,4PN giá tốt căn đẹp(cập nhật 2025)","12,5 tỷ",80 m²,"156,25 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.033398271951285, 105.81606429767011"
42225152,21/02/2025,Chính chủ gửi bán tập thể A4 Giảng Võ sử dụng 100m2,"3,75 tỷ",100 m²,"37,5 tr/m²",3,2,"Giảng Võ, Ba Đình","21.0251366693897, 105.818719127488"
42069320,21/02/2025,"Bán suất ngoại giao căn 3PN 106m2 view hồ đẹp nhất dự án Nelson, tặng chuyến du lịch HQ, MPDV 2 năm","13,4 tỷ",106 m²,"126,42 tr/m²",3,2,"Thành Công, Ba Đình","21.020225586867063, 105.81919702840575"
42136118,21/02/2025,Bán gấp căn hộ DT 120m2 3PN 2WC phố Giảng Võ - Núi Trúc tặng full nội thất nhập khẩu giá chỉ 1x tỷ,"12,99 tỷ",120 m²,"108,25 tr/m²",3,2,"Kim Mã, Ba Đình","21.0295900889167, 105.82313332228"
41663816,21/02/2025,"Bán CC The Nelson Private Residences, 130 triệu/m2, 100m2, Láng Hạ, Ba Đình, HN, giá ưu đãi",13 tỷ,100 m²,130 tr/m²,N/A,N/A,"Thành Công, Ba Đình","21.020708, 105.81897"
41911954,21/02/2025,"Siêu hiếm bán căn 2PN 89,8m2 tầng đẹp full nội thất cao cấp đang cho thuê 47tr/th đã có sổ hồng",12 tỷ,"89,8 m²","133,63 tr/m²",2,2,"Kim Mã, Ba Đình","21.0287971496582, 105.825675964355"
41821844,21/02/2025,"Siêu hiếm căn góc 3PN 113,8m2 tầng đẹp full nội thất cao cấp đang cho thuê 70tr/th đã có sổ hồng",18 tỷ,"113,8 m²","158,17 tr/m²",3,2,"Kim Mã, Ba Đình","21.02898125359887, 105.82613610329034"
41248559,21/02/2025,"Cần bán gấp căn hộ chung cư B6 Giảng Võ The Golden Armor, 80m2, 2PN, 2WC. LH: 0982 914 ***",Giá thỏa thuận,80 m²,N/A,2,2,"Giảng Võ, Ba Đình","21.0296936035156, 105.821510314941"
38714529,21/02/2025,"Gia đình cần bán căn 3PN tại Thành Công Tower - 57 Láng Hạ 172m2, có slot oto. LH 0372 004 ***","14,25 tỷ",190 m²,75 tr/m²,4,2,"Thành Công, Ba Đình","21.01926040649414, 105.81726837158203"
41305122,21/02/2025,"Bán gấp căn hộ chung cư cao cấp Grandeur Palace - 138B Giảng Võ, 153m2, 3PN, ban công Đông Nam, đẹp",Giá thỏa thuận,153 m²,N/A,3,3,"Kim Mã, Ba Đình","21.0287971496582, 105.825675964355"
41856052,21/02/2025,Bán căn hộ Golden Armor B6 Giảng Võ 110m2 thiết kế 3 phòng ngủ 2 vệ sinh nhà đẹp liên hệ 0984 847 ***,"13,5 tỷ",110 m²,"122,73 tr/m²",3,2,"Giảng Võ, Ba Đình","21.0296276717214, 105.82185475304"
42216705,21/02/2025,Chính chủ bán căn chung cư vị trí VIP Ba Đình - 146m2 x 3 ngủ,"9,5 tỷ",146 m²,"65,07 tr/m²",3,2,"Vĩnh Phúc, Ba Đình","21.0423161892545, 105.814316425837"
42232399,21/02/2025,"Chính chủ cần bán gấp căn hộ The Golden Armor - B6 Giảng Võ, 75m2, 2 ngủ, giá tốt. LH 0972 709 ***",Giá thỏa thuận,75 m²,N/A,2,2,"Giảng Võ, Ba Đình","21.029056832277014, 105.82124447546455"
40658130,21/02/2025,"Giảm 1 tỷ, gia đình bán nhanh chuyển đi Canada căn hộ lô góc Lancaster Núi Trúc DT 126m2 - 3PN 3WC","11,5 tỷ",126 m²,"91,27 tr/m²",3,3,"Giảng Võ, Ba Đình","21.028810501098633, 105.82356262207031"
40910450,21/02/2025,"Giảm 1 tỷ, gia đình cần bán căn hộ 3 PN rộng Lancaster Núi Trúc 114m2, thiết kế sáng thoáng","9,8 tỷ",114 m²,"85,96 tr/m²",3,2,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
40422411,21/02/2025,"Bán căn hộ cao cấp Platinum số 6 Nguyễn Công Hoan, diện tích 112m2, 2 ngủ, view hồ Giảng Võ.",Giá thỏa thuận,112 m²,N/A,2,2,"Ngọc Khánh, Ba Đình","21.0270671844482, 105.817451477051"
42232126,21/02/2025,"Bán gấp CH cao cấp tại Grandeur Palace - 138B Giảng Võ, 128m2, 3PN, full nội thất LH: 0975 864 ***",Giá thỏa thuận,128 m²,N/A,3,2,"Kim Mã, Ba Đình","21.0295270288973, 105.825156593212"
42231622,21/02/2025,Bán gấp! Căn hộ chung cư Newtatco phố Vĩnh Phúc - Ba Đình - Hà Nội,"4,5 tỷ","71,3 m²","63,11 tr/m²",2,2,"Vĩnh Phúc, Ba Đình","21.042672174131464, 105.80762869768938"
42189288,21/02/2025,"Bán gấp CH cao cấp Tại The Lancaster - 20 Núi Trúc, 139m2, 3PN, full nội Thất Liên Hê: 0975 864 ***",Giá thỏa thuận,139 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0287636779627, 105.82326835869"
42131867,21/02/2025,"Căn 2PN 2 WC rất hiếm ,VIEW HỒ HOÀNG CẦU ĐẸP NHẤT ,CK 2,5% - HTLS 0% ,29 LÁNG HẠ QUẬN BA ĐÌNH",Giá thỏa thuận,83 m²,N/A,2,2,"Thành Công, Ba Đình","21.020396324477868, 105.81938326909381"
41672690,21/02/2025,Bán chung cư cao cấp The Nelson 29 Láng Hạ Ba Đình Hà Nội - Giá từ 120 triệu /m2,"9,96 tỷ",83 m²,120 tr/m²,2,2,"Thành Công, Ba Đình","21.0207080841064, 105.818969726563"
40177171,21/02/2025,"Bán căn penthouse tại Aqua Central 44 Yên Phụ, DT 500m2, thông tầng 4 - 5PN, nội thất nhập khẩu",Giá thỏa thuận,500 m²,N/A,4,4,"Trúc Bạch, Ba Đình","21.044472, 105.84563"
42230061,21/02/2025,"Tập thể 7,2 ha Vĩnh Phúc - Ba Đình - Tầng 3 - full nội thất - ô tô đỗ quanh nhà - vị trí đẹp","4,55 tỷ",43 m²,"105,81 tr/m²",2,2,"Vĩnh Phúc, Ba Đình","21.0442340573358, 105.810148207623"
27697432,21/02/2025,Bán giá sốc căn Vinhomes Metropolis 148m2 tòa M3 căn 10 4PN tầng 20 view hồ Tây. LH 0945 575 ***,Giá thỏa thuận,148 m²,N/A,4,N/A,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
42048109,21/02/2025,"Bán căn hộ tập thể mặt đường 19, phố Liễu Giai","3,45 tỷ",60 m²,"57,5 tr/m²",2,1,"Liễu Giai, Ba Đình","21.0335607482847, 105.813596187759"
42229977,21/02/2025,Bán CCMN 50m2 2 phòng ngủ 1 khách,"1,62 tỷ",50 m²,"32,4 tr/m²",2,1,"Vĩnh Phúc, Ba Đình","21.0460333455356, 105.811419962638"
36214363,21/02/2025,Căn 500m2 skyvillas tòa M3 có bể bơi cần bán,Giá thỏa thuận,500 m²,N/A,5,3,"Ngọc Khánh, Ba Đình","21.03326988220215, 105.81670379638672"
36160431,21/02/2025,Bán căn hộ 143m2 tòa M2 mã căn 11,23 tỷ,143 m²,"160,84 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
41446923,21/02/2025,"Tôi cần bán gấp căn hộ cao cấp tại Lancaster 20 Núi Trúc, 116m2, 3PN, ban công rộng",Giá thỏa thuận,116 m²,N/A,3,2,"Giảng Võ, Ba Đình","21.028810501098633, 105.82356262207031"
42009943,21/02/2025,"Bán nhanh CHCC The Lancaster 20 Núi Trúc, Ba Đình, 120m2, 3PN full đồ, 0983 951 ***",Giá thỏa thuận,120 m²,N/A,3,2,"Giảng Võ, Ba Đình","21.02918900267576, 105.82375054048237"
42191366,21/02/2025,"Bán gấp nhà TT ngân hàng trung ương 50B Châu Long. DT 45m2 view nhìn hồ Trúc Bạch, vị trí trung tâm","3,8 tỷ",45 m²,"84,44 tr/m²",N/A,N/A,"Trúc Bạch, Ba Đình","21.0454592457225, 105.842478576322"
41995796,21/02/2025,Chính chủ bán nhanh căn 72m2 chung cư 195 Đội Cấn full nội thất cực đẹp giá chỉ nhỉnh 5 tỷ,"5,6 tỷ",72 m²,"77,78 tr/m²",2,2,"Đội Cấn, Ba Đình","21.0349039959492, 105.82536999646"
38543622,21/02/2025,"Tôi cần bán CHCC 93m2 3PN full nội thất xịn chung cư 671 Hoàng Hoa Thám giá 6.5 tỷ, LH 0978 723 ***","6,5 tỷ",93 m²,"69,89 tr/m²",3,2,"Liễu Giai, Ba Đình","21.0470561981201, 105.807746887207"
26738181,21/02/2025,Chung cư mini Kim Mã - Đội Cấn - Giang Văn Minh nội thất cao cấp giá hấp dẫn,860 triệu,33 m²,"26,06 tr/m²",1,N/A,"Kim Mã, Ba Đình","21.031921, 105.82514"
30200660,21/02/2025,"Chung cư N1 Đội Cấn - Liễu Giai full nội thất gần mặt đường, có bãi gửi ô tô",Giá thỏa thuận,35 m²,N/A,1,1,"Liễu Giai, Ba Đình","21.0402033, 105.8160685"
36053367,21/02/2025,Gia đình cần bán căn hộ 03 căn góc DT 119.5m2 3PN đẹp nhất tại số 08 Lê Trực Ba Đình. LH 0936 117 ***,Giá thỏa thuận,"119,5 m²",N/A,3,2,"Điện Biên, Ba Đình","21.0324192047119, 105.831359863281"
41765822,21/02/2025,Danh sách mở bán các căn hộ 2PN trực tiếp CĐT CC cao cấp Discovery Central 67 Trần Phú,"5,82 tỷ",71 m²,"81,97 tr/m²",2,2,"Điện Biên, Ba Đình","21.03242, 105.83136"
40679666,21/02/2025,Chỉ với 4 tỷ! Bạn đã sở hữu ngay căn hộ 2 phòng ngủ 1 WC diện tích 60m2 tại chung cư Số 6 Đội Nhân,Giá thỏa thuận,60 m²,N/A,2,1,"Vĩnh Phúc, Ba Đình","21.041636, 105.811874"
42167897,21/02/2025,"Bán tập thể Giảng Võ - Ngọc Khánh, Ba Đình, nhà đẹp - phố VIP, 3 ngủ đẹp, Ô tô đỗ chân toà","4,1 tỷ",80 m²,"51,25 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0290370163132, 105.812950818418"
41827463,21/02/2025,Chủ nhà thiện chí bán căn hộ 3 phòng ngủ giá tốt tại chung cư Aqua Central Yên Phụ. Lh: 0906 244 ***,Giá thỏa thuận,120 m²,N/A,3,2,"Trúc Bạch, Ba Đình","21.0444717407227, 105.845626831055"
40675108,21/02/2025,"Bán căn hộ chung cư 6 Đội Nhân, 60 m2, 2 PN, full đồ, tầng cao, view thoáng, giá 4 tỷ",4 tỷ,60 m²,"66,67 tr/m²",2,N/A,"Vĩnh Phúc, Ba Đình","21.0416355133057, 105.811874389648"
42227103,21/02/2025,Mở bán dự án chung cư The Nelson 29 Láng Hạ quỹ căn đẹp nhất dự án liên hệ 0822 238 ***,Giá thỏa thuận,109 m²,N/A,3,2,"Thành Công, Ba Đình","21.020708084106445, 105.8189697265625"
38086045,21/02/2025,"Bán căn penthouse Aqua Central diện tích 470m2, 5PN, BC Bắc. Giá thoả thuận. LH 0906 244 ***",Giá thỏa thuận,470 m²,N/A,5,4,"Trúc Bạch, Ba Đình","21.044471740722656, 105.84562683105469"
42125856,21/02/2025,"Hot! Hot! Hot! Chỉ từ 6,5 tỷ sở hữa căn hộ hạng sang tại trung tâm quận Ba Đình","11,2 tỷ",83 m²,135 tr/m²,2,2,"Thành Công, Ba Đình","21.0206408971741, 105.818708344183"
32639133,21/02/2025,"PKD CĐT cập nhật quỹ căn VIP tại Diamond Park 16 Láng Hạ, suất ngoại giao 1PN-3PN. Giá tốt-đã có sổ","5,9 tỷ",56 m²,"105,36 tr/m²",1,1,"Thành Công, Ba Đình","21.019416809082, 105.816879272461"
39153222,21/02/2025,"Mở bán chung cư mới phố Nguyễn Trãi - Quan Nhân - Thanh Xuân , Hà Nội","1,84 tỷ",58 m²,"31,72 tr/m²",2,1,"Đội Cấn, Ba Đình","21.004092007703647, 105.81630652114005"
42223569,21/02/2025,"Tập thể T2 Thành Công, mặt đường ô tô tránh, 3PN, 2WC full nội thất 4.35 tỷ","4,35 tỷ",100 m²,"43,5 tr/m²",3,2,"Thành Công, Ba Đình","21.0215160854477, 105.815574499588"
41921313,21/02/2025,"Em tập thể Thành Công. Ba Đình. HN. Tầng 2. DT hẳn 100m. Lô góc 3 mặt thoáng giá chỉ 4,32 tỷ có TL","4,32 tỷ",100 m²,"43,2 tr/m²",3,2,"Thành Công, Ba Đình","21.0219160516251, 105.815702466621"
41910406,21/02/2025,"Tập thể mặt phố Nguyên Hồng Thành Công Ba Đình HN. Ô tô tránh. Lô góc. 50m2 giá chỉ 3,15 tỷ có TL","3,15 tỷ",50 m²,63 tr/m²,2,1,"Thành Công, Ba Đình","21.0214769392979, 105.811883076104"
41818791,21/02/2025,"Bán tập thể Thành Công Ba Đình HN 2 thoáng cả đời vĩnh viễn 75m2 có 3 ngủ VSKK 3,48 tỷ có TL","3,48 tỷ",75 m²,"46,4 tr/m²",3,1,"Thành Công, Ba Đình","21.0219477703654, 105.815715161841"
42223213,20/02/2025,"13,5 tỷ căn hộ 124m2 view hồ, Diamond Park Plaza 16 Láng Hạ - Ba Đình - Hà Nội 0967 522 ***","13,5 tỷ",124 m²,"108,87 tr/m²",N/A,N/A,"Thành Công, Ba Đình","21.01888026043685, 105.81667863331441"
41592412,20/02/2025,Bán căn hộ số 195 Đội Cấn diện tích 75m2 giá giảm mạnh 5.x tỷ,"5,25 tỷ",75 m²,70 tr/m²,2,2,"Đội Cấn, Ba Đình","21.035255374311, 105.82550486491"
36600892,20/02/2025,"Cần bán căn hộ The Golden Armor - B6 Giảng Võ, 103.4m2 3 ngủ, đủ đồ. LH 0945 894 ***",Giá thỏa thuận,"103,4 m²",N/A,3,2,"Giảng Võ, Ba Đình","21.0296936035156, 105.821510314941"
34650183,20/02/2025,"Bán căn hộ cao cấp Lancaster, 20 Núi Trúc, 143m2 03 ngủ view hồ, ban công Đông Nam. LH 0945 894 ***",Giá thỏa thuận,143 m²,N/A,3,2,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
40932951,20/02/2025,Chủ đầu tư mở bán 1 căn duy nhất vào tên trực tiếp trên hợp đồng mua bán. Diện tích 160m2 - 4PN3WC,"9,6 tỷ",160 m²,60 tr/m²,4,3,"Thành Công, Ba Đình","21.02042857719731, 105.81565678757674"
41757776,20/02/2025,"Cần bán căn duplex duy nhất Grandeur Palace - 138B Giảng Võ, giá thỏa thuận. Lh: 0942 033 ***",Giá thỏa thuận,310 m²,N/A,3,3,"Kim Mã, Ba Đình","21.028797, 105.825676"
42220719,20/02/2025,"Bán gấp căn hộ chung cư số 06 Đội Nhân, 60 m2, 2PN, đủ đồ, tầng cao, view đẹp, 3.8 tỉ. 0963 668 ***","3,8 tỷ",60 m²,"63,33 tr/m²",2,1,"Vĩnh Phúc, Ba Đình","21.0412814030859, 105.811493845274"
40435742,20/02/2025,"Cần bán gấp căn hộ Platinum Residences 6 Nguyễn Công Hoan 108m2, 2 ngủ, giá bán 9 tỷ.LH: 0982 914 ***",9 tỷ,108 m²,"83,33 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0270671844482, 105.817451477051"
39176853,20/02/2025,"Chính chủ cần bán gấp CH Grandeur Palace 138B Giảng Võ, 87m2, 2PN, đủ đồ giá chỉ 11 tỷ","11,5 tỷ",87 m²,"132,18 tr/m²",2,2,"Kim Mã, Ba Đình","21.0287971496582, 105.825675964355"
39196881,20/02/2025,Chính chủ bán nhanh căn 3 ngủ 120m2 đã sổ đỏ full nội thất cao cấp Hanoi Aqua Central 44 Yên Phụ,14 tỷ,120 m²,"116,67 tr/m²",3,2,"Trúc Bạch, Ba Đình","21.0444717407227, 105.845626831055"
41341465,20/02/2025,"Bán căn hộ tòa 195 Đội Cấn, DT 80m2 căn góc 2PN - 2WC giá 5 tỷ TL",5 tỷ,80 m²,"62,5 tr/m²",2,2,"Đội Cấn, Ba Đình","21.0347536063317, 105.825437864646"
41694861,20/02/2025,"Bán gấp căn hộ chung cư Hà Nội Aqua Central 44 Yên Phụ, 120m2, 3PN, đủ đồ xịn, 13.6 tỉ. 0963 668 ***","13,6 tỷ",120 m²,"113,33 tr/m²",3,2,"Trúc Bạch, Ba Đình","21.0444717407227, 105.845626831055"
42219165,20/02/2025,"Bán căn 2PN 77,6m2 cc Grandeur Palace Giảng Võ, nội thất mới, nhà đẹp sẵn sổ đỏ liên hệ: 0822 238 ***","12,5 tỷ","77,6 m²","161,08 tr/m²",2,2,"Kim Mã, Ba Đình","21.0280384416533, 105.825959671768"
41048724,20/02/2025,"Bán căn 131m2 tòa nhà Thành Công Tower số 57 Láng Hạ view hồ Đống Đa, có slot ô tô. Full nội thất",9 tỷ,131 m²,"68,7 tr/m²",3,2,"Thành Công, Ba Đình","21.01926, 105.81727"
21809936,20/02/2025,Chính chủ bán gấp căn hộ 2PN 83m2 M3 căn 06 Vinhomes Metropolis 29 Liễu Giai,"11,8 tỷ",83 m²,"142,17 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0317993164063, 105.814193725586"
