Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42185504,20/02/2025,Bán gấp căn hộ tập thể Ngân Hàng Trung Ương Phố Châu Long. 45 m2 giá 3.8 tỷ,"3,8 tỷ",45 m²,"84,44 tr/m²",2,1,"Trúc Bạch, Ba Đình","21.0451164134843, 105.842452851446"
42218474,20/02/2025,Chính chủ cần bán tập thể Ban Đối Ngoại TW Kim Mã số 409.4 Kim Mã,"2,98 tỷ",65 m²,"45,85 tr/m²",2,2,"Kim Mã, Ba Đình","21.0318914774796, 105.825012685509"
40557752,20/02/2025,"Penthouse 2 tầng 500m2, view paroma 360 độ Sông Hồng, Hồ Tây, Phố Cổ. Có sân vườn bể bơi tràn viền",100 tỷ,500 m²,200 tr/m²,5,5,"Trúc Bạch, Ba Đình","21.044472, 105.84563"
41933280,20/02/2025,"Mở bán đợt 1 căn hộ hạng sang The Nelson Private Residences - Ba Đình. Giá 13,6 tỷ/106m2. CK 2,5%","13,6 tỷ",106 m²,"128,3 tr/m²",3,2,"Thành Công, Ba Đình","21.020496236936, 105.818592443585"
41930441,20/02/2025,"Mở bán đợt 1 căn hộ hạng sáng The Nelson Private Residences - Ba Đình. Gía 11,4 tỷ/87m2. CK 2,5%","11,4 tỷ",87 m²,"131,03 tr/m²",2,2,"Thành Công, Ba Đình","21.0205913711731, 105.818969027589"
42209734,20/02/2025,"Cần bán nhanh Vinhomes Metropolis DT 120,2m2 toà M2, 3PN 2VS căn góc","20,4 tỷ","120,2 m²","169,72 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.033509591465034, 105.81648140001086"
42216790,20/02/2025,Gấp! Chính chủ cần sang tên căn hộ cao cấp 2PN (DT 87m2) - dự án Nelson 29 Láng Hạ,"9,5 tỷ",87 m²,"109,2 tr/m²",2,2,"Thành Công, Ba Đình","21.0208580340464, 105.81845181243938"
42047384,20/02/2025,"Bán CH DT:65m2 siêu hiếm tại Grandeur Palace 138B Giảng Võ, Tầng 16, View Hồ Tây, LH 0971 366 ***",Giá thỏa thuận,65 m²,N/A,2,1,"Kim Mã, Ba Đình","21.02840156759181, 105.82528493031742"
42216296,20/02/2025,"Bán căn hộ cao cấp 3PN, 106m2 tại The Nelson Private Residences, 14 tỷ VND",14 tỷ,106 m²,"132,07 tr/m²",3,2,"Thành Công, Ba Đình","21.02030095686079, 105.818494300079"
41949865,20/02/2025,"Chính chủ bán chung cư 15-17 Ngọc Khánh 123m2, 3PN 2VS. Giá: 9,2 tỷ. LH: 0965 960 ***","9,2 tỷ",123 m²,"74,8 tr/m²",3,2,"Giảng Võ, Ba Đình","21.0281015969919, 105.817863913028"
39355393,20/02/2025,Độc quyền-phân phối quỹ căn hộ Lancaster 20 Núi Trúc đẹp nhất dự án giá rẻ và chính chủ (T2/2025),Giá thỏa thuận,125 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
42187733,20/02/2025,"2025- Gia đình mình cần bán căn góc 145m2 chính chủ view hồ Giảng Võ, căn đẹp nhất giá rẻ!",Giá thỏa thuận,145 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.028492324617122, 105.82359003360868"
42165626,20/02/2025,"Bán gấp CH cao cấp Tại The Lancaster -20 Núi Trúc, 139m2, 3PN, full nội thất giá 13Tỷ LH:0975 864 ***",13 tỷ,139 m²,"93,52 tr/m²",3,3,"Giảng Võ, Ba Đình","21.02847725824733, 105.82319903942799"
40168495,20/02/2025,"Bán căn hộ B6 Giảng Võ - The Golden Armor, DT 84m2 2 ngủ giá 7 tỷ. Lh 0945 894 ***",7 tỷ,84 m²,"83,33 tr/m²",2,2,"Giảng Võ, Ba Đình","21.0296936035156, 105.821510314941"
42189208,20/02/2025,"Bán cc 15/17 Ngọc Khánh, diện tích 123m2, giá bán nhỉnh 9 tỷ. Tell 0934 288 ***","9,5 tỷ",123 m²,"77,24 tr/m²",3,2,"Giảng Võ, Ba Đình","21.02700659404947, 105.81739376929299"
41340961,20/02/2025,Mở bán dự án chung cư The Nelson 29 Láng Hạ quỹ căn đẹp nhất dự án liên hệ 0822 238 ***,Giá thỏa thuận,109 m²,N/A,3,2,"Thành Công, Ba Đình","21.020708084106445, 105.8189697265625"
40234634,20/02/2025,Tôi bán nhà căn góc tầng 9 DT 130m2 (nội thất 2 tỷ) tại Vin 29 Liễu Giai,"20,5 tỷ",130 m²,"157,69 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.03327, 105.8167"
40181831,20/02/2025,"Bán căn 3PN diện tích 115m2, giá 17.6 tỷ","17,6 tỷ",115 m²,"153,04 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
41933838,20/02/2025,"Mở bán căn hộ Nelson Private Residence cao cấp, xứng tầm sở hữu, 29 Láng Hạ, Đống Đa",Giá thỏa thuận,83 m²,N/A,2,2,"Thành Công, Ba Đình","21.02075764936, 105.819313801897"
42214464,20/02/2025,Toà nhà A khu nhà ở số 6 Đội Nhân 3PN,6 tỷ,"94,2 m²","63,69 tr/m²",3,2,"Vĩnh Phúc, Ba Đình","21.0415529323235, 105.812771760659"
42124479,19/02/2025,"Cần bán gấp căn hộ 3PN Hòa Bình Green Apartment 115m2 tầng trung ban công ĐN, giá 7,4 tỷ","7,4 tỷ",115 m²,"64,35 tr/m²",3,2,"Vĩnh Phúc, Ba Đình","21.041237078323313, 105.80776071152852"
41926070,19/02/2025,"Trực tiếp quỹ CĐT dự án căn hộ cao cấp The Nelson - trung tâm quận ba Đình, view trọn hồ Hoàng Cầu","15,69 tỷ",106 m²,148 tr/m²,3,2,"Thành Công, Ba Đình","21.020566594873472, 105.81901911206202"
34975276,19/02/2025,"Bán gấp - chung cư C1 Đội Cấn - Văn Cao - Ba Đình, nội thất đầy đủ, sổ hồng vĩnh viễn",800 triệu,38 m²,"21,05 tr/m²",2,2,"Đội Cấn, Ba Đình","21.0349161, 105.8253805"
41951925,19/02/2025,"Trực tiếp chủ đầu tư bán căn hộ The Nelson 29 Láng Hạ giá từ 11.3tỷ/căn 2PN, 13.5tỷ/căn 3PN full NT","13,5 tỷ",106 m²,"127,36 tr/m²",3,2,"Thành Công, Ba Đình","21.0204374650082, 105.818368872649"
42212464,19/02/2025,"Gia đình tôi cần bán căn nhà ngõ 92 Cửa Bắc 105m2 nhà tầng 5, TK 4 PN giá 3,3 tỷ","3,3 tỷ",105 m²,"31,43 tr/m²",4,N/A,"Quán Thánh, Ba Đình","21.0429270623616, 105.842643834048"
41058070,19/02/2025,"Chính chủ bán gấp căn 3N 105m full gỗ xịn tại Metropolis, sổ sẵn giao dịch trong tuần Lh 0702 266 ***","18,5 tỷ",105 m²,"176,19 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.03326988220215, 105.81670379638672"
42209830,19/02/2025,"Căn hộ 2PN, 2VS, 83m2 view hồ Hoàng Cầu dự án The Nelson Private Residences, 29 Láng Hạ","11,4 tỷ",83 m²,"137,35 tr/m²",2,2,"Thành Công, Ba Đình","21.0210826557464, 105.818996021453"
41711645,19/02/2025,Chính chủ gửi bán căn duplex đẹp nhất dự án,"35,1 tỷ",234 m²,150 tr/m²,4,3,"Ngọc Khánh, Ba Đình","21.03326988220215, 105.81670379638672"
41930526,19/02/2025,"Bán chung cư 195 Đội Cấn, Phường Đội Cấn, Ba Đình, Hà Nội. 75 m2, căn góc đẹp LH: 0986 399 ***",Giá thỏa thuận,75 m²,N/A,2,2,"Đội Cấn, Ba Đình","21.0351825388661, 105.825280599335"
42210412,19/02/2025,"Chung cư mới tinh 55m2 x 2 ngủ x Vĩnh Phúc - Ba Đình 2,1 tỷ (tặng fun đồ như ảnh) ban công rộng","2,1 tỷ",55 m²,"38,18 tr/m²",2,2,"Vĩnh Phúc, Ba Đình","21.0441544156652, 105.81008043145"
42210409,19/02/2025,"Bán chung cư cao cấp 80m2 tại The Golden Armor, B6 Giảng Võ, 2PN, có nội thất",Giá thỏa thuận,80 m²,N/A,2,2,"Giảng Võ, Ba Đình","21.02978741137283, 105.82128387754071"
42197087,19/02/2025,"Giá tốt - Chung cư B6 Giảng Võ 74,3m2 2 phòng ngủ full nội thất, tầng trung đẹp, ở luôn 0964 460 ***","9,1 tỷ","74,3 m²","122,48 tr/m²",2,2,"Giảng Võ, Ba Đình","21.029466767055446, 105.82149536334639"
42209763,19/02/2025,Suất ngoại giao căn 3PN chung cư cao cấp Lancaster Núi Trúc giá tốt,Giá thỏa thuận,116 m²,N/A,3,2,"Giảng Võ, Ba Đình","21.02873123452879, 105.82353722605849"
41320573,19/02/2025,"Bán gấp căn hộ chung cư cao cấp Platinum Residences, 108m2, 2PN, ban công hướng mát",Giá thỏa thuận,108 m²,N/A,2,2,"Ngọc Khánh, Ba Đình","21.0270671844482, 105.817451477051"
41997669,19/02/2025,"Bán căn hộ chung cư toà nhà 195 Đội Cấn, Ba Đình 72m2, thiết kế 2 ngủ, 2 wc. LH 0971 405 ***",Giá thỏa thuận,72 m²,N/A,2,2,"Đội Cấn, Ba Đình","21.0347508810429, 105.825542865612"
41364353,19/02/2025,"Bán gấp căn hộ vip tòa Lancaster Hà Nội, 143m2, căn góc 3PN, có nội thất xịn, căn hiếm",Giá thỏa thuận,143 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
39810402,19/02/2025,"Bán chung cư cao cấp Lancaster-20 Núi Trúc, 1 - 2 - 3 - 4PN, 45m2 - 120m2 - 270m2 - 700m2, giá tốt",Giá thỏa thuận,270 m²,N/A,4,4,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
35958847,19/02/2025,Bán gấp: Căn hộ 80m2 view nội khu giá 12 tỷ đủ đồ,12 tỷ,80 m²,150 tr/m²,2,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
42207017,19/02/2025,"Căn hộ ngân hàng nhà nước mặt phố Châu Long, Trúc Bạch, 45m2, 2 ngủ full nội thất giá 3 tỷ hơn","3,55 tỷ",45 m²,"78,89 tr/m²",2,1,"Quán Thánh, Ba Đình","21.0440134124814, 105.842134321714"
42206935,19/02/2025,Bán TT ban đối ngoại TW Kim Mã - Ba Đình - 3tỷ,3 tỷ,65 m²,"46,15 tr/m²",2,2,"Kim Mã, Ba Đình","21.0321054408069, 105.824977256603"
41426088,19/02/2025,"Bán căn 205m2 tòa nhà Thành Công Tower số 57 Láng Hạ view hồ Đống Đa, có slot ô tô. Full nội thất","16,5 tỷ",205 m²,"80,49 tr/m²",4,2,"Thành Công, Ba Đình","21.0192604064941, 105.817268371582"
41736479,19/02/2025,"Căn hộ chung cư cao cấp view toàn cảnh hồ Hoàng Cầu, hồ Thành Công, hồ Giảng Võ",Giá thỏa thuận,83 m²,N/A,2,2,"Thành Công, Ba Đình","21.020708, 105.81897"
41942122,19/02/2025,Cần bán trước tết căn hộ cao cấp tại The Golden Armor B6 Giảng Võ Dt 92m2 3 ngủ đủ đồ giá 10. X tỷ,Giá thỏa thuận,92 m²,N/A,3,2,"Giảng Võ, Ba Đình","21.030158359472868, 105.82181742055023"
30578664,19/02/2025,"Bán căn hộ Platinum Residences - 6 Nguyễn Công Hoan, 108m2 02 ngủ, view hồ. LH 0945 894 ***",Giá thỏa thuận,108 m²,N/A,2,2,"Ngọc Khánh, Ba Đình","21.0270671844482, 105.817451477051"
42200832,19/02/2025,Chính chủ - bán chung cư H2 Đội Cấn - Ngọc Hà - Ba Đình - full nội thất,800 triệu,35 m²,"22,86 tr/m²",1,1,"Điện Biên, Ba Đình","21.0355435939852, 105.818945873816"
41692724,19/02/2025,Chính chủ cần bán P407 Tập Thể Ban Đối Ngoại TW Kim Mã(số 409.4 Kim Mã) Ba Đình,"2,98 tỷ",65 m²,"45,85 tr/m²",2,N/A,"Ngọc Khánh, Ba Đình","21.0295452686661, 105.809563329244"
40100343,19/02/2025,"Bán gấp căn hộ studio 50m2 full nội thất nhập khẩu cao cấp tại Lancaster Núi Trúc, giá chỉ 5 tỷ",5 tỷ,50 m²,100 tr/m²,1,1,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
42204469,19/02/2025,"Bán căn hộ tòa nhà 15 - 17 Ngọc Khánh, DT 125 m2, 3 PN, 2 phụ, giá 9,3 tỷ","9,3 tỷ",125 m²,"74,4 tr/m²",3,2,"Giảng Võ, Ba Đình","21.026804405907182, 105.81787395784072"
42203575,19/02/2025,"Bán căn hộ đẹp, nhiều tiện ích tại Hòa Bình Green Apartment, 5,25 tỷ, 70m2","5,25 tỷ",70 m²,75 tr/m²,2,2,"Vĩnh Phúc, Ba Đình","21.04065448200541, 105.80768040902788"
40750945,18/02/2025,"Bán căn hộ 195m2 tòa nhà Lancaster Núi Trúc, 3PN, 4VS, nội thất siêu sang, tiện ích ngập tràn",Giá thỏa thuận,195 m²,N/A,3,4,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
38152672,18/02/2025,"Bán penthouse siêu vip 310m2 phố Giảng Võ, Ba Đình. View hồ Giảng Võ đẳng cấp sống thượng lưu",Giá thỏa thuận,310 m²,N/A,5,5,"Kim Mã, Ba Đình","21.0287971496582, 105.825675964355"
42203580,18/02/2025,"The Nelson 29 Láng Hạ Căn hộ 2PN 83m - 87,4 m giá bán từ 11,6 tỉ Căn hộ 3PN 106m giá bán từ 13,6 tỉ","13,6 tỷ",106 m²,"128,3 tr/m²",3,2,"Thành Công, Ba Đình","21.02016051557655, 105.81848877291802"
41602251,18/02/2025,"Cần bán gấp Chung Cư Grandeur Palace 138B Giảng Võ, 154m2, 3PN, đủ đồ LH: 0814 332 ***",Giá thỏa thuận,154 m²,N/A,3,3,"Kim Mã, Ba Đình","21.0287971496582, 105.825675964355"
42203515,18/02/2025,"Cần bán gấp! Nhà tập thể ngay phố Phan Đình Phùng, sổ to 70m2, lô góc, 3 ngủ, full đồ ở ngay","4,89 tỷ",70 m²,"69,86 tr/m²",3,2,"Quán Thánh, Ba Đình","21.040769165826, 105.840946925824"
42201936,18/02/2025,"Bán gấp căn 2pn M2- Metropolis giá 13 tỷ, view hồ kim Mã, tầng trung đẹp. LH:0933 218 ***",13 tỷ,80 m²,"162,5 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.03270518364912, 105.81606348588515"
42201696,18/02/2025,"Bán căn hộ tầng 1 trong biệt thự pháp cổ - phố Trần Phú - Ba Đình 48 m2, 2 phòng ngủ, 1 vs 3.2 tỷ","3,2 tỷ",48 m²,"66,67 tr/m²",2,1,"Điện Biên, Ba Đình","21.0315492368881, 105.837261412349"
42094695,18/02/2025,Gia đình em cần bán nhanh căn hộ 2PN tại Vinhomes Metropolis Liễu Giai giá 9.1 tỷ full nội thất,"9,1 tỷ",76 m²,"119,74 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.033341374915242, 105.81637316372426"
41841346,18/02/2025,"Chính chủ bán căn góc 06 vip nhất BRG 16 Láng Hạ, nhận nhà ở ngay, giá thiện chí. LH 0904 859 ***",Giá thỏa thuận,"124,87 m²",N/A,3,2,"Thành Công, Ba Đình","21.019416809082, 105.816879272461"
40918966,18/02/2025,"Bán căn hộ cao cấp Grandeur Palace 138B Giảng Võ, 120m2, 3PN, full nội thất siêu sang. Có slot ô tô",Giá thỏa thuận,120 m²,N/A,3,2,"Kim Mã, Ba Đình","21.028797149658203, 105.82567596435547"
41592402,18/02/2025,"Bán căn 2 ngủ bàn giao thô cho khách, giá cực tốt tự do sáng tạo không gian",9 tỷ,83 m²,"108,43 tr/m²",2,2,"Thành Công, Ba Đình","21.0207080841064, 105.818969726563"
42200607,18/02/2025,Tập thể Thành Công - Ba Đình 3 phòng ngủ 42/100m2 tầng 3 giá 4.5 tỷ,"4,5 tỷ",42 m²,"107,14 tr/m²",3,2,"Thành Công, Ba Đình","21.0221133358972, 105.815764213416"
42199994,18/02/2025,Suất ngoại giao căn góc view hồ 106m2 (nội thất cao cấp) - Dự án Nelson Private Residences,"12,5 tỷ",106 m²,"117,92 tr/m²",3,2,"Thành Công, Ba Đình","21.02051038438279, 105.81910107688387"
42200101,18/02/2025,"Bán gấp CC 160m2 tại chung cư C1 Thành Công, giá thỏa thuận, 4PN, 4WC",Giá thỏa thuận,160 m²,N/A,4,4,"Thành Công, Ba Đình","21.021355184646108, 105.81585821023016"
42199704,18/02/2025,"Cần bán gấp căn hộ cao cấp The Golden Armor B6 Giảng Võ DT 84m2, 2 phòng ngủ full đồ, giá 9.1 tỷ","9,1 tỷ",84 m²,"108,33 tr/m²",2,2,"Giảng Võ, Ba Đình","21.029725720031564, 105.82155991263559"
42199470,18/02/2025,Cần bán căn hộ chung cư ở 195 Đội Cấn 80m2 giá 5 tỷ,5 tỷ,80 m²,"62,5 tr/m²",2,2,"Đội Cấn, Ba Đình","21.0347055981833, 105.825340437516"
35935137,18/02/2025,Vin liễu giai: Căn góc 120m2 view 4 hồ tại M3,"20,5 tỷ",120 m²,"170,83 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
42099533,18/02/2025,"Bán căn hộ chung cư đẹp tại Đội Cấn, 5,9 tỷ, 72m2, 2PN, 2WC, tiện ích đầy đủ","5,9 tỷ",72 m²,"81,94 tr/m²",2,2,"Cống Vị, Ba Đình","21.0378725689485, 105.81083139448"
42194122,18/02/2025,"Bán CC 3PN, 2WC tại Vĩnh Phúc, Ba Đình, Hà Nội giá tốt 7,5 tỷ, 105m2","7,5 tỷ",105 m²,"71,43 tr/m²",3,2,"Vĩnh Phúc, Ba Đình","21.0412457535343, 105.80785051273462"
42198518,18/02/2025,"Bán gấp nhà tập thể Thành Công - Ba Đình, 60m2, 2 ngủ, full đồ ở luôn, chỉ 3,1 tỷ","3,1 tỷ",60 m²,"51,67 tr/m²",2,1,"Thành Công, Ba Đình","21.021675416314, 105.815616050802"
40536009,18/02/2025,"Gia đình cần bán căn góc 118m2 thiết kế 2 ngủ view hồ Giảng Võ, chính chủ giá rẻ, miễn TG",Giá thỏa thuận,118 m²,N/A,2,N/A,"Giảng Võ, Ba Đình","21.028810501098633, 105.82356262207031"
42197865,18/02/2025,"Cực hiếm - bán tập thể tầng 2 Vũ Thạnh Giảng Võ - Núi Trúc, TT Đống Đa 40/80 x2PN/2WC, giá 4,1tỷ","4,1 tỷ",80 m²,"51,25 tr/m²",2,2,"Giảng Võ, Ba Đình","21.0265536125362, 105.826385681968"
42196931,18/02/2025,Ngõ 3 bác - 1 ngoặt ra ô tô - 2 ngủ - 2 WC - sổ sẵn sáng - giá tốt - gần chợ và trường học,"2,7 tỷ",52 m²,"51,92 tr/m²",2,2,"Liễu Giai, Ba Đình","21.0326670509821, 105.808939328324"
42196096,18/02/2025,Căn hộ hạng sang tọa lạc ngay trung tâm thành phố Hà Nội,"11,2 tỷ",83 m²,135 tr/m²,2,2,"Thành Công, Ba Đình","21.020708761044574, 105.81896295153695"
31363270,18/02/2025,"Bán gấp cắt lỗ căn hộ chung cư tại The Lancaster - 20 Núi Trúc, 143m2, 3PN, tầng cao, 0941 882 ***",Giá thỏa thuận,143 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
41919783,18/02/2025,Căn hoa hậu 2pn duy nhất cần bán gấp tầng trung Metropolis Liễu Giai giá 148tr/m2. Lh: 0933 218 ***,"12,28 tỷ",83 m²,148 tr/m²,2,2,"Ngọc Khánh, Ba Đình","21.033283761347889, 105.81658686658369"
41585992,18/02/2025,Đặt mua ngay CH Trung tâm Ba Đình số 29 Láng Hạ Full đồ view Hồ Hoàng Cầu trực tiếp chủ đầu tư,Giá thỏa thuận,83 m²,N/A,2,2,"Thành Công, Ba Đình","21.020708084106445, 105.8189697265625"
42046004,18/02/2025,"Căn góc - 3PN tại Metropolis 29 Liễu Giai bán gấp, giá tốt nhất thị trường. LH: 0933 218 ***","22,5 tỷ",110 m²,"204,54 tr/m²",N/A,N/A,"Ngọc Khánh, Ba Đình","21.033280751139046, 105.81655576487759"
42115777,18/02/2025,Em Huy PKD Chủ Đầu Tư Nelson Private 29 Láng Hạ mở bán đợt 1 căn hộ 3PN góc giá tốt nhất tại dự án,"13,4 tỷ",106 m²,"126,42 tr/m²",3,2,"Thành Công, Ba Đình","21.02090109385329, 105.81866006910516"
41657593,18/02/2025,"Hoa hậu, tập thể 7,2 ha Vĩnh Phúc, Ba Đình, tầng 3, b/công rộng, 70m2 2PN 2WC full NT chỉ 4,48 tỷ","4,48 tỷ",70 m²,64 tr/m²,2,2,"Vĩnh Phúc, Ba Đình","21.0436993596036, 105.810262283221"
41089097,18/02/2025,"Hoa hậu! Tập thể Thành Công, Ba Đình, tầng 2, lô góc, ô tô, 100m2 3PN 2WC nhà đẹp",Giá thỏa thuận,100 m²,N/A,3,2,"Thành Công, Ba Đình","21.0218677431322, 105.815735010709"
42193869,18/02/2025,"Bán chung cư số 6 Đội Nhân, 3N 2WC giá siêu hấp dẫn","6,3 tỷ",94 m²,"67,02 tr/m²",3,2,"Vĩnh Phúc, Ba Đình","21.04173851595741, 105.81146888611407"
41992830,17/02/2025,"Nhà tôi cần bán nhanh căn 3PN tại CC Landcaster Núi Trúc, giá 8.2 tỷ, full nội thất có slot ô tô","8,2 tỷ",121 m²,"67,77 tr/m²",3,2,"Giảng Võ, Ba Đình","21.028837858186876, 105.82390918836722"
