Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42133978,17/02/2025,Căn hộ hạng sang The Nelson 29 Láng Hạ khẳng định vị thế cao cấp với dịch vụ vượt trội giữa Hà Nội,11 tỷ,100 m²,110 tr/m²,2,N/A,"Thành Công, Ba Đình","21.0204689396106, 105.818136626748"
40659945,17/02/2025,"Cần bán nhanh căn góc chung cư Grandeur Palace - 138B Giảng Võ, 128m2, 3PN, chỉ 15 tỷ 0941 882 ***",15 tỷ,128 m²,"117,19 tr/m²",3,2,"Kim Mã, Ba Đình","21.0287971496582, 105.825675964355"
41992347,17/02/2025,"Hiếm nhà bán! TT Quân Đội Đội Nhân - Ba Đình - Tầng 2 - Ô tô đỗ, 50m2, 2 ngủ, nhà đẹp chỉ 3.35 tỷ","3,35 tỷ",50 m²,67 tr/m²,2,2,"Đội Cấn, Ba Đình","21.035939481524874, 105.81566889855807"
41759036,17/02/2025,"Chỉ 3,05 tỷ có ngay TT CPV Ngoại Giao Đoàn - Đào Tấn - Ba Đình - Tầng 3, 70m2, 2 ngủ, 2wc về ở luôn","3,05 tỷ",70 m²,"43,57 tr/m²",2,2,"Cống Vị, Ba Đình","21.0323285073789, 105.809069427015"
40927978,17/02/2025,"Bán chung cư Ba Đình, 109m2, 2 ngủ, căn góc, chung cư cán bộ cấp cao - 8.7 tỷ. LH: 0904 154 ***","8,7 tỷ",109 m²,"79,82 tr/m²",2,2,"Trúc Bạch, Ba Đình","21.0427804342241, 105.844119557706"
42189512,17/02/2025,Bán căn hộ chung cư Newtatco- Vĩnh Phúc- Ba Đình- 72M2 -2pn-1vs. Chính chủ. Liên hệ: 0963 815 ***,Giá thỏa thuận,72 m²,N/A,2,1,"Vĩnh Phúc, Ba Đình","21.042156320810278, 105.8071450742199"
37340080,17/02/2025,"Chính chủ cần bán căn hộ toà A chung cư 671 Hoàng Hoa Thám, tầng cao view hồ, 95m2. Giá chỉ 6.5 tỷ","6,5 tỷ",95 m²,"68,42 tr/m²",3,2,"Liễu Giai, Ba Đình","21.0470561981201, 105.807746887207"
42188985,17/02/2025,"Bán cc Lancaster số 20 Núi Trúc, diện tích 115m, giá bán 12.8 tỷ có thương lương. Tell 0934 288 ***","12,8 tỷ",115 m²,"111,3 tr/m²",3,2,"Giảng Võ, Ba Đình","21.028122032566554, 105.82411089195082"
37186509,17/02/2025,Tôi cần bán nhà 115m2 hướng Đông Nam tầng 08,Giá thỏa thuận,115 m²,N/A,3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
36256283,17/02/2025,Căn hộ 146m2 tại tòa M3 Đông Nam mã căn 10 giá 25 tỷ,25 tỷ,146 m²,"171,23 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
42187703,17/02/2025,"Bán nhà tập thể Thành Công, Nguyên Hồng, Ba Đình, 2 ngủ riêng biệt, nhà đẹp, ở ngay, ô tô đỗ cửa","3,1 tỷ",56 m²,"55,36 tr/m²",2,N/A,"Thành Công, Ba Đình","21.0219155299988, 105.815768307006"
41072683,17/02/2025,Bán căn hoa hậu D2 Giảng Võ 325 m2 tầng cao view hồ 22.5 tỷ trung tâm Ba Đình sổ lâu dài,"22,5 tỷ",325 m²,"69,23 tr/m²",4,4,"Giảng Võ, Ba Đình","21.027835845947266, 105.82476043701172"
42186171,17/02/2025,"Bán TT Thành Công, Ba Đình, 80m - 3pn","4,65 tỷ",80 m²,"58,12 tr/m²",3,2,"Thành Công, Ba Đình","21.0201129868438, 105.815560228869"
42185527,17/02/2025,"Bán nhà riêng tập thể tầng 2 tại mặt hồ Thành Công, Ba Đình, Hà Nội, 4,3 tỷ, 100m2","4,3 tỷ",100 m²,43 tr/m²,3,2,"Thành Công, Ba Đình","21.0217120253102, 105.816282694706"
42185847,17/02/2025,"Bán căn hộ chung cư toà Newtatco Ba Đình ,Hà Nội 72m2 , thiết kế 2 ngủ , 1 vệ sinh",Giá thỏa thuận,72 m²,N/A,2,1,"Vĩnh Phúc, Ba Đình","21.0425037887895, 105.80793116243"
41714860,17/02/2025,Quỹ căn chuyển nhượng vip tại 138B Grandeur Giảng Võ. LH: 0933 218 ***,"12,3 tỷ",78 m²,"157,69 tr/m²",2,2,"Kim Mã, Ba Đình","21.028797149658203, 105.82567596435547"
42035154,17/02/2025,"Bán căn hộ chung cư tại Hà Nội Aqua Central, 14 tỷ, 114 m2, hàng hiếm uy tín",14 tỷ,114 m²,"122,81 tr/m²",3,2,"Trúc Bạch, Ba Đình","21.044044546661315, 105.84550751769144"
41597043,17/02/2025,"Bán gấp căn hộ chung cư 671 Hoàng Hoa Thám 95m2, 3PN, tầng cao, view hồ Tây, 6.5 tỉ. Lh: 0963 668 ***","6,5 tỷ",95 m²,"68,42 tr/m²",3,2,"Liễu Giai, Ba Đình","21.0470561981201, 105.807746887207"
40675221,17/02/2025,"Bán căn hộ chung cư 6 Đội Nhân, 94 m2, thiết kế 2 PN, full đồ, view khu biệt thự, giá 6 tỷ",6 tỷ,94 m²,"63,83 tr/m²",2,N/A,"Vĩnh Phúc, Ba Đình","21.0416355133057, 105.811874389648"
42181121,17/02/2025,Tập thể CCMN - vị trí đẹp - 3 thoáng - gần phố - gần ô tô - thang máy chạy vèo vèo - chỉ 5.25tỷ,"5,25 tỷ",63 m²,"83,33 tr/m²",2,2,"Quán Thánh, Ba Đình","21.0415281066288, 105.841335781122"
39863475,17/02/2025,Bán nhà tập thể Thành Công - Nguyên Hông - Nguyễn Chí Thanh nhà đẹp thoáng sạch sẽ xách vali về ở,"3,7 tỷ",31 m²,"119,36 tr/m²",3,2,"Thành Công, Ba Đình","21.0214391965866, 105.816181479348"
41830965,17/02/2025,"Chính chủ cần bán căn hộ chung cư 2PN tòa 195 Đội Cấn, Ba Đình, Hà Nội. LH 0944 928 ***",Giá thỏa thuận,70 m²,N/A,2,2,"Đội Cấn, Ba Đình","21.0352100633408, 105.825595705247"
41878260,17/02/2025,"Bán căn hộ 3 ngủ toà AQua Central 44 Yên Phụ. DT 110 m2, 3 ngủ, 2 wc, giá 15 tỷ",15 tỷ,110 m²,"136,36 tr/m²",3,2,"Trúc Bạch, Ba Đình","21.0440337833839, 105.84524886134"
42183809,17/02/2025,"Bán TT tầng 2, Phố Vũ Thạnh - Giảng Võ - TT Đống Đa - Ba Đình - 37/75m x2PN - oto đậu - 4,2 tỷ","4,2 tỷ",75 m²,56 tr/m²,2,1,"Giảng Võ, Ba Đình","21.0265833733657, 105.826375411827"
42175543,17/02/2025,"Hiếm nhà bán! Tập thể mặt phố Hàng Than, Ba Đình, tầng 3, lô góc, sổ to 70m2 3PN chỉ 4,89 tỷ","4,89 tỷ",70 m²,"69,86 tr/m²",3,1,"Nguyễn Trung Trực, Ba Đình","21.0415895220648, 105.847042453475"
41851799,16/02/2025,"Căn hộ 5 sao hướng thủy tuyệt mỹ view 2 hồ độc nhất tại HN, em Huy PKD chủ đầu tư Nelson Private","11,4 tỷ","87,2 m²","130,73 tr/m²",2,2,"Thành Công, Ba Đình","21.0205007580602, 105.818702265295"
42181636,16/02/2025,"Gấp! Nhà tập thể Đào Tấn - Kim Mã, 65m2, 2 ngủ 2 wc, full đồ ở ngay, chỉ 2,98 tỷ","2,98 tỷ",65 m²,"45,85 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0321885492287, 105.808922354624"
42181090,16/02/2025,"Gia đình tôi cần bán căn nhà ngõ 92 Cửa Bắc 105m2 nhà tầng 5, TK 4 PN giá 3,2 tỷ","3,2 tỷ",105 m²,"30,48 tr/m²",4,N/A,"Quán Thánh, Ba Đình","21.0429270623616, 105.842643834048"
39282789,16/02/2025,Bán că Duplex chung cư Lancaster Núi Trúc diện tích 600m2,Giá thỏa thuận,600 m²,N/A,N/A,N/A,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
41421600,16/02/2025,Chính chủ bán căn hộ tầng 1. Khu TT 141C Nguyễn Thái Học. Diện tích 42 m2. Mặt tiền 3m,"4,9 tỷ",42 m²,"116,67 tr/m²",N/A,N/A,"Điện Biên, Ba Đình","21.0303916542324, 105.837021074817"
36160236,16/02/2025,Cần bán: Căn hộ 110m2 căn góc mã 08 tòa M1,"16,7 tỷ",110 m²,"151,82 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
37595741,16/02/2025,Bán căn 10 nhà M3 tầng cao view Hồ Tây: 24 tỷ,24 tỷ,146 m²,"164,38 tr/m²",2,3,"Ngọc Khánh, Ba Đình","21.03326988220215, 105.81670379638672"
42179042,16/02/2025,Chính chủ tôi cần bán căn hộ chung cư cao cấp Giảng Võ Ba Đình Hà Nội 84m2 full nội thất giá yêu,"10,3 tỷ",84 m²,"122,62 tr/m²",3,2,"Giảng Võ, Ba Đình","21.03031320066082, 105.82114077594862"
27304138,15/02/2025,Cập nhật các căn chuyển nhượng 2PN - 3PN giá tốt. Xem căn hộ 24/7: 0899 822 ***,Giá thỏa thuận,"77,8 m²",N/A,2,2,"Kim Mã, Ba Đình","21.0294971466064, 105.82706451416"
42178212,15/02/2025,"Siêu VIP! Tập thể Núi Trúc, Ba Đình, tầng 2, lô góc, sổ to 80m2 3PN 2WC nhà đẹp chỉ 4,45 tỷ","4,45 tỷ",80 m²,"55,62 tr/m²",3,2,"Kim Mã, Ba Đình","21.029291560594, 105.822933574585"
42177616,15/02/2025,"Bán căn hộ siêu đẹp 87m2, 11 tỷ tại The Nelson Private Residences, Láng Hạ, Ba Đình LH 0988 125 ***",11 tỷ,87 m²,"126,44 tr/m²",2,2,"Thành Công, Ba Đình","21.020937273508064, 105.81985131302488"
42177584,15/02/2025,"BÁN CHUNG CƯ MINI ĐÀO TẤN, BA ĐÌNH. 44m, 7 TẦNG THANG MÁY CHỈ 14,2 TỶ. HÀNG ĐỘC, PHỐ VIP.","14,2 tỷ",44 m²,"322,73 tr/m²",11,11,"Liễu Giai, Ba Đình","21.0327598510208, 105.808552827362"
38739708,15/02/2025,Bán căn 115m2 view đẹp M3 giá 17 tỷ,17 tỷ,110 m²,"154,54 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
29829422,15/02/2025,"Chính chủ cần bán căn hộ CCCC 26 Liễu Giai, Ba Đình, Hà Nội 0944 040 ***",6 tỷ,71 m²,"84,51 tr/m²",2,2,"Cống Vị, Ba Đình","21.0354385375977, 105.814140319824"
41946220,15/02/2025,Cần bán nhanh căn 3 phòng ngủ - 106m2 trung tâm Q. Ba Đình - Sở hữu lâu dài - Nhận nhà 2025,Giá thỏa thuận,106 m²,N/A,3,2,"Thành Công, Ba Đình","21.020490829327677, 105.8189011032354"
42174590,15/02/2025,"Tôi bán căn 84m2 - 2PN full nội thất, tòa B6 Giảng Võ. Giá hơn 8 tỷ","8,5 tỷ",84 m²,"101,19 tr/m²",2,2,"Giảng Võ, Ba Đình","21.029210902851606, 105.82160770406864"
42173376,15/02/2025,"Bán căn tập thể phố Hàng Than, căn góc, 3 ngủ, 72m2, giá 4,95 tỷ","4,95 tỷ",72 m²,"68,75 tr/m²",3,2,"Quán Thánh, Ba Đình","21.0422490583482, 105.847143488242"
41957997,15/02/2025,Hiếm nhà bán! TT Bộ Trung TW Ngọc Hà - Ba Đình - tầng 1 - ô tô đỗ cửa 55m2 về ở luôn chỉ 3.45 tỷ,"3,45 tỷ",55 m²,"62,73 tr/m²",2,1,"Ngọc Hà, Ba Đình","21.0377505083516, 105.830407184261"
41850687,15/02/2025,"Phố vip, siêu hiếm! TT Liễu Giai - Ba Đình - Sổ to 70m2, nhà đẹp về ở luôn chỉ 3.6 tỷ","3,6 tỷ",70 m²,"51,43 tr/m²",2,N/A,"Liễu Giai, Ba Đình","21.0334507162189, 105.816874291092"
42097478,15/02/2025,Bán căn hoa hậu rẻ nhất dự án 125m2 gần hồ Thành Công đẹp nhất. LH PKD CĐT 0904 682 ***,"12,5 tỷ",125 m²,100 tr/m²,3,2,"Thành Công, Ba Đình","21.0186261245291, 105.81633162725907"
41723078,15/02/2025,"Bán CHCC, 83m2, căn góc, 2PN, Diamond Park Plaza - 16 Láng Hạ, Q. Ba Đình, Hà Nội LH: 0982 040 ***","13,5 tỷ",83 m²,"162,65 tr/m²",2,2,"Thành Công, Ba Đình","21.018843661483647, 105.81631672735244"
38377886,15/02/2025,Tôi có căn góc 3 phòng ngủ M3 muốn bán giá 17 tỷ bao phí,17 tỷ,115 m²,"147,83 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
41144026,15/02/2025,"Chủ bán CH B6 Giảng Võ Ba Đình, DT 83m2 - 3PN - 7,5 tỷ - và 104m2 - 4PN - 12,5 tỷ SĐCC: 0971 085 ***","7,5 tỷ",83 m²,"90,36 tr/m²",3,2,"Giảng Võ, Ba Đình","21.0296936035156, 105.821510314941"
36606043,15/02/2025,"Mở bán CCMN K7 Đội Cấn - Liễu Giai Ba Đình 30 - 50m2 siêu đẹp, cạnh bảo tàng B52","1,5 tỷ",45 m²,"33,33 tr/m²",N/A,N/A,"Liễu Giai, Ba Đình","21.0361206, 105.8168371"
42077210,15/02/2025,Tôi cần bán gấp nhà tập thể Phố Vạn Bảo 66m2 sổ 42m2 giá 3.9 tỷ mua trực tiếp chính chủ thiết kế,"3,9 tỷ",66 m²,"59,09 tr/m²",2,1,"Đội Cấn, Ba Đình","21.0325200913378, 105.817037032863"
36407807,15/02/2025,Tôi cần bán căn góc 120m2 nhà M3,23 tỷ,120 m²,"191,67 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
41694342,15/02/2025,"Duy nhất căn hộ TT Phan Đình Phùng, Ba Đình, DT sổ 40m2, DTSD 55m2, 2PN, đủ đồ, 3,45 tỷ. 0984 536 ***","3,45 tỷ",55 m²,"62,73 tr/m²",2,N/A,"Quán Thánh, Ba Đình","21.0405481447166, 105.840736122701"
37902422,15/02/2025,Gia đình qua nước ngoài định cư nên cần bán căn 2PN toà Discovery 67 - Trần Phú - Ba Đình,"7,2 tỷ",71 m²,"101,41 tr/m²",2,N/A,"Điện Biên, Ba Đình","21.032419204711914, 105.83135986328125"
41604807,14/02/2025,"Chính chủ cần bán gấp CH Grandeur Palace 138B Giảng Võ, 154m2, 3PN, đủ đồ. LH 0372 004 ***",Giá thỏa thuận,154 m²,N/A,3,2,"Kim Mã, Ba Đình","21.0287971496582, 105.825675964355"
37815026,14/02/2025,"Bán 2PN 16 Láng Hạ 103m2, full nội thất - view trọn hồ - gía tốt siêu hợp lý - 0931 318 ***",Giá thỏa thuận,103 m²,N/A,2,2,"Thành Công, Ba Đình","21.018978118896484, 105.81591033935547"
41582043,14/02/2025,"Ra Mắt Căn Hộ 3 ngủ tại HDMON 29 Láng Hạ, phường Thành Công, quận Ba Đình","14,42 tỷ","106,8 m²",135 tr/m²,3,2,"Thành Công, Ba Đình","21.020708084106445, 105.8189697265625"
42043785,14/02/2025,"Bán nhà tập thể Thành Công, Ba Đình nhà K 8 tầng 3 25/65m2, 3,15 tỷ","3,15 tỷ",65 m²,"48,46 tr/m²",2,1,"Thành Công, Ba Đình","21.0215276961391, 105.815793555493"
37417648,14/02/2025,"CĐT mở bán các CH 1,2,3PN tại CC Discovery Central 67 Trần Phú. CK 1-3%, miễn phí 24 tháng dịch vụ",Giá thỏa thuận,70 m²,N/A,2,2,"Điện Biên, Ba Đình","21.0324192047119, 105.831359863281"
39239610,14/02/2025,"Bán căn 3 phòng ngủ tầng cao view đẹp chung cư Aqua Central, diện tích 120m2",14 tỷ,120 m²,"116,67 tr/m²",3,2,"Trúc Bạch, Ba Đình","21.0444717407227, 105.845626831055"
42168089,14/02/2025,"Bán tập thể Giảng Võ, Núi Trúc, Hào Nam - TT Ba Đình - 39/85m2 x 3PN/2WC - Ở luôn - giá 4,2 tỷ","4,2 tỷ",85 m²,"49,41 tr/m²",3,2,"Giảng Võ, Ba Đình","21.026441012536, 105.823367466941"
30982899,14/02/2025,"Chính chủ cần bán căn hộ CCCC 26 Liễu Giai Tower, Ba Đình, Hà Nội giá 5.3 tỷ 0944 040 ***","5,3 tỷ",64 m²,"82,81 tr/m²",2,2,"Cống Vị, Ba Đình","21.0354385375977, 105.814140319824"
40177297,14/02/2025,"Bán nhanh căn hộ Penthouse tại Hà Nội Aqua Central - 44 Yên Phụ 500m2, đồ siêu xịn, 0941 882 ***",Giá thỏa thuận,500 m²,N/A,5,4,"Trúc Bạch, Ba Đình","21.044471740722656, 105.84562683105469"
34455014,14/02/2025,Cần bán nhanh căn hộ Aqua Central 3PN 120m2 tầng trung đẹp. Các phòng đều thoáng. lh 0975 034 ***,Giá thỏa thuận,120 m²,N/A,3,2,"Trúc Bạch, Ba Đình","21.0444717407227, 105.845626831055"
41590624,14/02/2025,"Chung cư cao cấp hàng Limited tại 29 Láng Hạ, Ba Đình giá tốt nhất thị trường LH ngay 0966 382 ***","10,79 tỷ",83 m²,130 tr/m²,2,N/A,"Thành Công, Ba Đình","21.020708084106445, 105.8189697265625"
42090538,14/02/2025,"Quỹ căn nội bộ The Nelson tầng đẹp giá niêm yết, chiết khấu cao cho quý khách hàng trong 2025",Giá thỏa thuận,83 m²,N/A,N/A,N/A,"Thành Công, Ba Đình","21.02052547422883, 105.8188602927435"
42166683,14/02/2025,Dòng tiền 200tr/tháng!Bán Nhà Dịch Vụ Ba Đình 7 Tầng Thang Máy - 104m - Mặt Tiền7.6m - Giá 26.8 Tỷ,"26,8 tỷ",104 m²,"257,69 tr/m²",34,35,"Vĩnh Phúc, Ba Đình","21.0442294278392, 105.810435970113"
42093433,14/02/2025,"Cần bán gấp căn hộ 3PN Hòa Bình Green Apartment 107m2 tầng trung ban công ĐN, giá 8,4 tỷ","8,4 tỷ",107 m²,"78,5 tr/m²",3,2,"Vĩnh Phúc, Ba Đình","21.04106910703201, 105.80789727555504"
42164789,14/02/2025,Nhỉnh 1 tỷ có ngay căn hộ CCMN Hoàng Hoa Thám - công viên Bách Thảo 2 PN đủ đồ 52m2,"1,8 tỷ",52 m²,"34,62 tr/m²",2,1,"Liễu Giai, Ba Đình","21.0422181092443, 105.817970715753"
42164574,14/02/2025,"Bán nhà tập thể Thành Công, Nguyên Hồng, 2 ngủ riêng biệt, 2 ban công, 3 mặt thoáng, nhà đẹp","3,2 tỷ",55 m²,"58,18 tr/m²",2,N/A,"Thành Công, Ba Đình","21.0220791405822, 105.816136447056"
41414366,14/02/2025,Cần bán căn 3 ngủ DT 120m2 tại chung cư Hà Nội Aqua Central 44 Yên Phụ,15 tỷ,120 m²,125 tr/m²,3,2,"Trúc Bạch, Ba Đình","21.044471740722656, 105.84562683105469"
42092307,14/02/2025,"CCMN 1N XUÂN ĐỈNH , CẠNH ĐIỆN MÁY HC , GIÁ 1TY",1 tỷ,30 m²,"33,33 tr/m²",1,1,"Vĩnh Phúc, Ba Đình","21.0390122288698, 105.803945787664"
40174156,14/02/2025,Tổng hợp 03 Skyvillas Metropolis bán từ 50 tỷ,100 tỷ,500 m²,200 tr/m²,4,3,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
42162173,14/02/2025,Chính chủ cần bán căn hộ siêu đẹp,"1,45 tỷ",30 m²,"48,33 tr/m²",1,1,"Giảng Võ, Ba Đình","21.02850335377283, 105.82115663897301"
42118898,14/02/2025,"Siêu phẩm 3 ngủ đẹp nhất Vinhome Metropolis 18,5 tỷ","18,5 tỷ",115 m²,"160,87 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.03313746655037, 105.81752625772462"
42161017,13/02/2025,"Bán căn góc 3PN, 120m2 tại Platinum Residences, chính chủ",Giá thỏa thuận,120 m²,N/A,3,2,"Ngọc Khánh, Ba Đình","21.027177517615623, 105.81760982292452"
41765949,13/02/2025,"Cần bán gấp căn hộ chung cư mặt đường Trần Phú (Ba Đình), tầng đẹp, view quảng trường",Giá thỏa thuận,72 m²,N/A,2,N/A,"Điện Biên, Ba Đình","21.032419204711914, 105.83135986328125"
39908786,12/02/2025,"Chỉ 2,2 tỷ sở hữu căn hộ 1 ngủ 57m2 full đồ view Đông Bắc 16 Láng Hạ. Làm sổ đỏ ngay. Có slot oto","6,4 tỷ","57,1 m²","112,08 tr/m²",1,1,"Thành Công, Ba Đình","21.019416809082, 105.816879272461"
41024992,11/02/2025,Bán nhanh căn hộ số 6 Đội Nhân 85m2 2pn căn góc giá chỉ 5.5 tỷ có gia lộc. LH: 0978 723 ***,"5,5 tỷ",85 m²,"64,71 tr/m²",2,2,"Vĩnh Phúc, Ba Đình","21.0416355133057, 105.811874389648"
42130836,11/02/2025,Bán căn hộ chung cư 671 Hoàng Hoa Thám - 74 m view Hồ Tây,"7,03 tỷ",74 m²,95 tr/m²,2,2,"Liễu Giai, Ba Đình","21.047329465757539, 105.80833940909585"
41943353,10/02/2025,"Bán gấp căn hộ chung cư Platinum Residences - 6 Nguyễn Công Hoan, 108m2 2PN giá 9 tỷ","9,2 tỷ",108 m²,"85,18 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0270671844482, 105.817451477051"
42133626,10/02/2025,"Bán căn hộ chung cư 671 Hoàng Hoa Thám, 3PN, 93 triệu/m","10,51 tỷ",113 m²,93 tr/m²,3,2,"Liễu Giai, Ba Đình","21.047356161756852, 105.80820743478931"
40679334,10/02/2025,"Giá tốt! Bán căn hộ số 6 Đội Nhân, 94m2 - 3 ngủ - 2 vệ sinh - tầng trung view thoáng LH 0364 224 ***",6 tỷ,94 m²,"63,83 tr/m²",3,2,"Vĩnh Phúc, Ba Đình","21.0416355133057, 105.811874389648"
42087144,08/02/2025,"PKD CĐT bán căn hộ đẹp tại Diamond Park Plaza, giá thỏa thuận, 124m2, 3PN, 3WC",Giá thỏa thuận,124 m²,N/A,3,3,"Thành Công, Ba Đình","21.018986140299738, 105.81547256383571"
35246321,06/02/2025,Danh sách mở bán các căn hộ 1 - 2 - 3 PN trực tiếp CĐT CC cao cấp Discovery Central 67 Trần Phú,"5,82 tỷ",71 m²,82 tr/m²,2,2,"Điện Biên, Ba Đình","21.0324192047119, 105.831359863281"
